285.7142857,950,0
428.5714286,950,0
571.4285714,950,0
714.2857143,950,0
857.1428571,950,0
1000,950,0
1142.857143,950,0
1285.714286,950,0
1428.571429,950,0
1571.428571,950,0
1714.285714,950,0
1857.142857,950,0
2000,950,0
2142.857143,950,0
2285.714286,950,0
2428.571429,950,0
2571.428571,950,0
2714.285714,950,0
2857.142857,950,0
142.8571429,950,0
2714.285714,950,-1000
2571.428571,950,-1000
2428.571429,950,-1000
2285.714286,950,-1000
2142.857143,950,-1000
2000,950,-1000
1857.142857,950,-1000
1714.285714,950,-1000
1571.428571,950,-1000
1428.571429,950,-1000
1285.714286,950,-1000
1142.857143,950,-1000
1000,950,-1000
857.1428571,950,-1000
714.2857143,950,-1000
571.4285714,950,-1000
428.5714286,950,-1000
285.7142857,950,-1000
142.8571429,950,-1000
2857.142857,950,-1000
