-150.239487327069,500,543.731801356818
-77.5506219740113,500,546.439963960913
-51.2552646889582,500,538.414250038374
-24.9599074039052,500,530.388536115834
1.33544988114787,500,522.362822193295
27.6308071662009,500,514.337108270755
53.926164451254,500,506.311394348215
80.2215217363071,500,498.285680425676
106.51687902136,500,490.259966503136
132.812236306413,500,482.234252580597
159.107593591466,500,474.208538658057
185.402950876519,500,466.182824735518
211.698308161572,500,458.157110812978
237.993665446625,500,450.131396890439
264.289022731678,500,442.105682967899
290.584380016731,500,434.07996904536
316.879737301784,500,426.05425512282
343.175094586837,500,418.028541200281
369.47045187189,500,410.002827277741
395.765809156943,500,401.977113355202
428.258372944097,500,367.166095060948
434.455579446198,500,340.380790689234
440.652785948299,500,313.59548631752
446.8499924504,500,286.810181945807
453.047198952501,500,260.024877574093
459.244405454602,500,233.239573202379
465.441611956702,500,206.454268830665
471.638818458803,500,179.668964458951
477.836024960904,500,152.883660087237
484.033231463005,500,126.098355715523
490.230437965106,500,99.313051343809
496.427644467207,500,72.5277469720951
502.624850969308,500,45.7424426003811
508.822057471408,500,18.9571382286672
515.019263973509,500,-7.82816614304677
521.21647047561,500,-34.6134705147607
527.413676977711,500,-61.3987748864747
533.610883479812,500,-88.1840792581887
539.808089981913,500,-114.969383629902
546.005296484013,500,-141.754688001617
532.104352203162,500,-187.299582822504
512.00620142021,500,-206.059173271679
491.908050637258,500,-224.818763720853
471.809899854305,500,-243.578354170028
451.711749071353,500,-262.337944619202
431.613598288401,500,-281.097535068376
411.515447505449,500,-299.857125517551
391.417296722497,500,-318.616715966725
371.319145939544,500,-337.3763064159
351.220995156592,500,-356.135896865074
331.12284437364,500,-374.895487314248
311.024693590688,500,-393.655077763423
290.926542807736,500,-412.414668212597
270.828392024783,500,-431.174258661771
250.730241241831,500,-449.933849110946
230.632090458879,500,-468.69343956012
210.533939675927,500,-487.453030009295
190.435788892975,500,-506.212620458469
170.337638110023,500,-524.972210907643
150.23948732707,500,-543.731801356818
103.845979259065,500,-554.465677883453
77.5506219740118,500,-546.439963960913
51.2552646889587,500,-538.414250038374
24.9599074039057,500,-530.388536115834
-1.33544988114731,500,-522.362822193295
-27.6308071662003,500,-514.337108270755
-53.9261644512534,500,-506.311394348216
-80.2215217363064,500,-498.285680425676
-106.516879021359,500,-490.259966503137
-132.812236306412,500,-482.234252580597
-159.107593591466,500,-474.208538658058
-185.402950876518,500,-466.182824735518
-211.698308161572,500,-458.157110812979
-237.993665446625,500,-450.131396890439
-264.289022731678,500,-442.1056829679
-290.584380016731,500,-434.07996904536
-316.879737301784,500,-426.054255122821
-343.175094586837,500,-418.028541200281
-369.47045187189,500,-410.002827277742
-395.765809156943,500,-401.977113355202
-428.258372944097,500,-367.166095060949
-434.455579446198,500,-340.380790689235
-440.652785948298,500,-313.595486317521
-446.849992450399,500,-286.810181945807
-453.0471989525,500,-260.024877574093
-459.244405454601,500,-233.239573202379
-465.441611956702,500,-206.454268830665
-471.638818458803,500,-179.668964458951
-477.836024960904,500,-152.883660087237
-484.033231463004,500,-126.098355715523
-490.230437965105,500,-99.3130513438093
-496.427644467206,500,-72.5277469720954
-502.624850969307,500,-45.7424426003815
-508.822057471408,500,-18.9571382286676
-515.019263973509,500,7.82816614304649
-521.21647047561,500,34.6134705147604
-527.41367697771,500,61.3987748864743
-533.610883479811,500,88.1840792581882
-539.808089981912,500,114.969383629902
-546.005296484013,500,141.754688001616
-532.104352203162,500,187.299582822504
-512.00620142021,500,206.059173271679
-491.908050637257,500,224.818763720853
-471.809899854305,500,243.578354170028
-451.711749071353,500,262.337944619202
-431.613598288401,500,281.097535068376
-411.515447505448,500,299.857125517551
-391.417296722496,500,318.616715966725
-371.319145939544,500,337.376306415899
-351.220995156592,500,356.135896865074
-331.12284437364,500,374.895487314248
-311.024693590687,500,393.655077763423
-290.926542807735,500,412.414668212597
-270.828392024783,500,431.174258661771
-250.730241241831,500,449.933849110946
-230.632090458878,500,468.69343956012
-210.533939675926,500,487.453030009295
-190.435788892974,500,506.212620458469
-170.337638110022,500,524.972210907644
-103.845979259064,500,554.465677883453
